Tag ID:, Date:, Time:, X(ft):, Y(ft):, Z(ft): 
300833B2DDD9014035050000,2020-06-10,13:51:01,0,0,0
0504300800000000000012A5,2020-06-10,13:51:11,0,0,0
03032008000000000000156B,2020-06-10,13:51:21,0,0,0
E200322F81B963311307458B,2020-06-10,13:51:31,0,0,0
E2003411B802011357281004,2020-06-10,13:51:41,6.821905880263158,3.1641127736842107,4.6420456065789475
050000000000000000003411,2020-06-10,13:51:51,2.718359589814815,0.658355561111111,3.3993165046296294
E2003411B802011111363469,2020-06-10,13:52:01,2.033949157456141,7.6845945627192975,2.2069703864035084
E2003411B802011111363415,2020-06-10,13:52:11,3.217814971491228,7.381721074122805,2.917704296929825
E200322F6A2C7DB1409A41F6,2020-06-10,13:52:21,8.546774810648145,6.995301240277778,3.5006580583333333
0504300800000000000012A7,2020-06-10,13:52:31,10.219131088157894,7.117526982017543,4.064099445614036
000000000000000000003462,2020-06-10,13:52:41,8.519252194444443,3.151977496759259,3.8032245675925926
4A6F686E0000000000000000,2020-06-10,13:52:51,9.282047881944443,-0.06342960555555559,3.7906480078703706
3008048D159E28000000010A,2020-06-10,13:53:01,7.637027437254903,0.462984656372549,3.2017154852941174
AD82010046A001B05E0000A9,2020-06-10,13:53:11,0,0,0
E200322F81CB65B113078D95,2020-06-10,13:53:21,0,0,0
E20019C60906AAF1135D1AAA,2020-06-10,13:53:31,0,0,0
